jour_de_tirage;date_de_tirage;boule_1;boule_2;boule_3;boule_4;boule_5;numero_chance;combinaison_gagnante_en_ordre_croissant
SAMEDI  ;02/11/2019;41;1;18;16;13;3;1-13-16-18-41+3
MERCREDI;30/10/2019;46;13;48;2;22;1;2-13-22-46-48+1
LUNDI   ;28/10/2019;46;17;36;35;18;4;17-18-35-36-46+4
SAMEDI  ;26/10/2019;11;30;44;13;20;9;11-13-20-30-44+9
MERCREDI;23/10/2019;49;44;31;33;40;1;31-33-40-44-49+1
LUNDI   ;21/10/2019;13;42;40;48;3;4;3-13-40-42-48+4
SAMEDI  ;19/10/2019;36;23;24;31;32;8;23-24-31-32-36+8
MERCREDI;16/10/2019;19;30;5;18;35;2;5-18-19-30-35+2
LUNDI   ;14/10/2019;16;48;18;24;6;9;6-16-18-24-48+9
SAMEDI  ;12/10/2019;27;16;12;37;10;9;10-12-16-27-37+9
MERCREDI;09/10/2019;14;39;17;44;36;5;14-17-36-39-44+5
LUNDI   ;07/10/2019;19;4;2;35;11;5;2-4-11-19-35+5
SAMEDI  ;05/10/2019;30;2;38;16;31;5;2-16-30-31-38+5
MERCREDI;02/10/2019;33;37;32;35;49;3;32-33-35-37-49+3
LUNDI   ;30/09/2019;43;2;33;23;47;2;2-23-33-43-47+2
SAMEDI  ;28/09/2019;18;15;12;19;40;5;12-15-18-19-40+5
MERCREDI;25/09/2019;7;1;26;22;15;3;1-7-15-22-26+3
LUNDI   ;23/09/2019;36;20;42;34;29;4;20-29-34-36-42+4
SAMEDI  ;21/09/2019;15;42;41;44;8;10;8-15-41-42-44+10
MERCREDI;18/09/2019;16;6;36;5;3;10;3-5-6-16-36+10
LUNDI   ;16/09/2019;42;35;31;32;13;5;13-31-32-35-42+5
SAMEDI  ;14/09/2019;28;23;18;26;19;9;18-19-23-26-28+9
MERCREDI;11/09/2019;35;19;6;27;14;10;6-14-19-27-35+10
LUNDI   ;09/09/2019;42;2;44;28;5;8;2-5-28-42-44+8
SAMEDI  ;07/09/2019;16;12;27;30;2;2;2-12-16-27-30+2
MERCREDI;04/09/2019;25;2;4;7;35;3;2-4-7-25-35+3
LUNDI   ;02/09/2019;6;2;44;33;21;4;2-6-21-33-44+4
SAMEDI  ;31/08/2019;47;21;25;19;38;4;19-21-25-38-47+4
MERCREDI;28/08/2019;14;25;47;7;42;5;7-14-25-42-47+5
LUNDI   ;26/08/2019;4;21;46;27;47;6;4-21-27-46-47+6
SAMEDI  ;24/08/2019;23;31;15;38;17;4;15-17-23-31-38+4
MERCREDI;21/08/2019;17;3;38;1;25;8;1-3-17-25-38+8
LUNDI   ;19/08/2019;14;31;7;28;2;3;2-7-14-28-31+3
SAMEDI  ;17/08/2019;1;21;28;8;37;2;1-8-21-28-37+2
MERCREDI;14/08/2019;45;17;27;48;34;2;17-27-34-45-48+2
LUNDI   ;12/08/2019;31;30;9;20;34;10;9-20-30-31-34+10
SAMEDI  ;10/08/2019;37;4;12;9;18;3;4-9-12-18-37+3
MERCREDI;07/08/2019;26;28;36;29;5;4;5-26-28-29-36+4
LUNDI   ;05/08/2019;5;45;22;26;33;9;5-22-26-33-45+9
SAMEDI  ;03/08/2019;10;4;5;23;7;4;4-5-7-10-23+4
MERCREDI;31/07/2019;32;18;8;36;30;5;8-18-30-32-36+5
LUNDI   ;29/07/2019;6;29;3;47;21;3;3-6-21-29-47+3
SAMEDI  ;27/07/2019;25;28;39;47;31;8;25-28-31-39-47+8
MERCREDI;24/07/2019;39;25;10;32;40;10;10-25-32-39-40+10
LUNDI   ;22/07/2019;28;37;44;11;7;3;7-11-28-37-44+3
SAMEDI  ;20/07/2019;21;17;29;35;18;6;17-18-21-29-35+6
MERCREDI;17/07/2019;26;4;27;47;28;8;4-26-27-28-47+8
LUNDI   ;15/07/2019;10;1;19;13;3;4;1-3-10-13-19+4
SAMEDI  ;13/07/2019;27;18;49;37;48;10;18-27-37-48-49+10
MERCREDI;10/07/2019;7;21;29;35;47;6;7-21-29-35-47+6
LUNDI   ;08/07/2019;26;11;38;20;33;10;11-20-26-33-38+10
SAMEDI  ;06/07/2019;13;6;2;27;12;10;2-6-12-13-27+10
MERCREDI;03/07/2019;39;38;8;31;45;8;8-31-38-39-45+8
LUNDI   ;01/07/2019;38;23;41;3;17;3;3-17-23-38-41+3
SAMEDI  ;29/06/2019;46;42;1;4;3;3;1-3-4-42-46+3
MERCREDI;26/06/2019;4;47;43;30;7;10;4-7-30-43-47+10
LUNDI   ;24/06/2019;33;16;1;32;45;6;1-16-32-33-45+6
SAMEDI  ;22/06/2019;13;20;10;25;27;2;10-13-20-25-27+2
MERCREDI;19/06/2019;45;46;4;36;18;5;4-18-36-45-46+5
LUNDI   ;17/06/2019;20;49;31;12;13;2;12-13-20-31-49+2
SAMEDI  ;15/06/2019;2;13;20;30;37;6;2-13-20-30-37+6
MERCREDI;12/06/2019;25;31;45;38;3;9;3-25-31-38-45+9
LUNDI   ;10/06/2019;9;24;18;49;39;8;9-18-24-39-49+8
SAMEDI  ;08/06/2019;14;41;9;10;45;1;9-10-14-41-45+1
MERCREDI;05/06/2019;28;47;26;38;17;7;17-26-28-38-47+7
LUNDI   ;03/06/2019;42;12;9;41;33;1;9-12-33-41-42+1
SAMEDI  ;01/06/2019;35;26;13;45;20;3;13-20-26-35-45+3
MERCREDI;29/05/2019;36;48;14;13;6;2;6-13-14-36-48+2
LUNDI   ;27/05/2019;33;13;28;18;42;9;13-18-28-33-42+9
SAMEDI  ;25/05/2019;42;47;2;13;43;10;2-13-42-43-47+10
MERCREDI;22/05/2019;1;48;27;49;37;1;1-27-37-48-49+1
LUNDI   ;20/05/2019;32;14;43;29;41;1;14-29-32-41-43+1
SAMEDI  ;18/05/2019;19;4;10;42;46;5;4-10-19-42-46+5
MERCREDI;15/05/2019;38;44;46;27;42;1;27-38-42-44-46+1
LUNDI   ;13/05/2019;15;24;37;40;41;4;15-24-37-40-41+4
SAMEDI  ;11/05/2019;24;44;34;19;45;2;19-24-34-44-45+2
MERCREDI;08/05/2019;2;16;4;20;35;5;2-4-16-20-35+5
LUNDI   ;06/05/2019;23;38;5;24;35;3;5-23-24-35-38+3
SAMEDI  ;04/05/2019;38;18;3;24;29;9;3-18-24-29-38+9
MERCREDI;01/05/2019;26;48;25;16;34;8;16-25-26-34-48+8
LUNDI   ;29/04/2019;33;43;39;6;29;2;6-29-33-39-43+2
SAMEDI  ;27/04/2019;27;17;26;25;33;2;17-25-26-27-33+2
MERCREDI;24/04/2019;3;11;35;13;15;3;3-11-13-15-35+3
LUNDI   ;22/04/2019;39;7;21;29;5;7;5-7-21-29-39+7
SAMEDI  ;20/04/2019;4;30;15;49;45;3;4-15-30-45-49+3
MERCREDI;17/04/2019;29;17;34;48;8;3;8-17-29-34-48+3
LUNDI   ;15/04/2019;32;44;40;17;38;6;17-32-38-40-44+6
SAMEDI  ;13/04/2019;17;9;1;24;46;8;1-9-17-24-46+8
MERCREDI;10/04/2019;22;23;14;42;16;5;14-16-22-23-42+5
LUNDI   ;08/04/2019;24;9;26;15;13;9;9-13-15-24-26+9
SAMEDI  ;06/04/2019;19;26;13;27;24;7;13-19-24-26-27+7
MERCREDI;03/04/2019;16;38;18;45;10;3;10-16-18-38-45+3
LUNDI   ;01/04/2019;32;14;35;46;11;10;11-14-32-35-46+10
SAMEDI  ;30/03/2019;15;44;41;3;2;3;2-3-15-41-44+3
MERCREDI;27/03/2019;49;45;25;10;19;1;10-19-25-45-49+1
LUNDI   ;25/03/2019;46;47;23;22;24;2;22-23-24-46-47+2
SAMEDI  ;23/03/2019;12;1;40;28;26;6;1-12-26-28-40+6
MERCREDI;20/03/2019;13;3;21;2;40;8;2-3-13-21-40+8
LUNDI   ;18/03/2019;38;23;45;24;44;6;23-24-38-44-45+6
SAMEDI  ;16/03/2019;33;19;1;31;22;1;1-19-22-31-33+1
MERCREDI;13/03/2019;29;5;20;8;32;3;5-8-20-29-32+3
LUNDI   ;11/03/2019;25;24;16;6;5;1;5-6-16-24-25+1
SAMEDI  ;09/03/2019;32;47;43;35;15;10;15-32-35-43-47+10
MERCREDI;06/03/2019;14;23;15;44;46;5;14-15-23-44-46+5
LUNDI   ;04/03/2019;4;15;11;36;33;2;4-11-15-33-36+2
SAMEDI  ;02/03/2019;46;42;38;25;16;9;16-25-38-42-46+9
MERCREDI;27/02/2019;14;1;34;19;4;2;1-4-14-19-34+2
